YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 10 19 11 999 99.0 99.0  1.96  8.33  6.07 103 1008.6 999.0  26.8 999.0 99.0 99.00
2003 10 19 12 999 99.0 99.0  2.13  9.09  6.29  95 1007.8 999.0  26.8 999.0 99.0 99.00
2003 10 19 13 999 99.0 99.0  2.19  9.09  6.52 102 1007.4 999.0  26.8 999.0 99.0 99.00
2003 10 19 14 999 99.0 99.0  2.03 10.00  6.44 107 1007.3 999.0  26.8 999.0 99.0 99.00
2003 10 19 15 999 99.0 99.0  1.99  8.33  6.45  97 1007.9 999.0  26.8 999.0 99.0 99.00
2003 10 19 16 999 99.0 99.0  2.12 10.00  6.39 116 1008.6 999.0  26.8 999.0 99.0 99.00
2003 10 19 17 999 99.0 99.0  2.04  9.09  6.40  99 1009.2 999.0  26.8 999.0 99.0 99.00
2003 10 19 18 999 99.0 99.0  2.11  7.69  6.62 111 1009.6 999.0  26.8 999.0 99.0 99.00
2003 10 19 19 999 99.0 99.0  2.06  7.69  6.32 108 1009.9 999.0  26.8 999.0 99.0 99.00
2003 10 19 20 999 99.0 99.0  2.13  9.09  6.07 101 1009.7 999.0  26.8 999.0 99.0 99.00
2003 10 19 21 999 99.0 99.0  2.22  9.09  6.29 109 1009.4 999.0  26.8 999.0 99.0 99.00
2003 10 19 22 999 99.0 99.0  2.12  8.33  6.16 104 1008.5 999.0  26.9 999.0 99.0 99.00
2003 10 19 23 999 99.0 99.0  2.19  7.14  6.27 106 1007.2 999.0  26.9 999.0 99.0 99.00
2003 10 20 00 999 99.0 99.0  2.19  8.33  6.37 100 1006.4 999.0  26.9 999.0 99.0 99.00
2003 10 20 01 999 99.0 99.0  2.20  8.33  6.23 105 1006.3 999.0  26.9 999.0 99.0 99.00
2003 10 20 02 999 99.0 99.0  2.14  7.69  6.27 109 1006.4 999.0  26.9 999.0 99.0 99.00
2003 10 20 03 999 99.0 99.0  2.21 12.50  6.57 203 1007.1 999.0  26.9 999.0 99.0 99.00
2003 10 20 04 999 99.0 99.0  2.16 10.00  6.54  98 1007.8 999.0  26.9 999.0 99.0 99.00
2003 10 20 05 999 99.0 99.0  2.12  7.69  6.30 106 1008.6 999.0  26.9 999.0 99.0 99.00
2003 10 20 06 999 99.0 99.0  2.01  9.09  6.43  93 1009.4 999.0  26.9 999.0 99.0 99.00
2003 10 20 07 999 99.0 99.0  2.07  9.09  6.42 100 1009.6 999.0  26.9 999.0 99.0 99.00
2003 10 20 08 999 99.0 99.0  2.25  9.09  6.77  93 1010.2 999.0  26.8 999.0 99.0 99.00
2003 10 20 09 999 99.0 99.0  2.29 10.00  6.52 105 1010.3 999.0  26.8 999.0 99.0 99.00
2003 10 20 10 999 99.0 99.0  2.28  9.09  6.82 102 1009.6 999.0  26.8 999.0 99.0 99.00
2003 10 20 11 999 99.0 99.0  2.11  8.33  6.38 103 1008.8 999.0  26.8 999.0 99.0 99.00
2003 10 20 12 999 99.0 99.0  2.03  9.09  6.55 112 1008.2 999.0  26.8 999.0 99.0 99.00
2003 10 20 13 999 99.0 99.0  2.13  9.09  6.61  94 1007.8 999.0  26.8 999.0 99.0 99.00
2003 10 20 14 999 99.0 99.0  2.11  8.33  6.67  97 1007.9 999.0  26.8 999.0 99.0 99.00
2003 10 20 15 999 99.0 99.0  2.06 10.00  6.57 120 1008.1 999.0  26.8 999.0 99.0 99.00
2003 10 20 16 999 99.0 99.0  2.12  8.33  6.72 106 1008.7 999.0  26.8 999.0 99.0 99.00
2003 10 20 17 999 99.0 99.0  2.09  9.09  6.71  97 1009.5 999.0  26.8 999.0 99.0 99.00
2003 10 20 18 999 99.0 99.0  1.99 10.00  6.62  99 1010.3 999.0  26.8 999.0 99.0 99.00
2003 10 20 19 999 99.0 99.0  2.03  8.33  6.62 104 1010.3 999.0  26.8 999.0 99.0 99.00
2003 10 20 20 999 99.0 99.0  2.22  9.09  6.83 107 1010.4 999.0  26.8 999.0 99.0 99.00
2003 10 20 21 999 99.0 99.0  2.11 10.00  6.74 112 1010.1 999.0  26.9 999.0 99.0 99.00
2003 10 20 22 999 99.0 99.0  2.17 10.00  6.75 133 1009.4 999.0  26.9 999.0 99.0 99.00
2003 10 20 23 999 99.0 99.0  2.19  9.09  6.89 120 1008.4 999.0  26.9 999.0 99.0 99.00
2003 10 21 00 999 99.0 99.0  2.19  8.33  7.05 115 1007.4 999.0  27.0 999.0 99.0 99.00
2003 10 21 01 999 99.0 99.0  2.22 10.00  6.92 122 1007.1 999.0  27.3 999.0 99.0 99.00
2003 10 21 02 999 99.0 99.0  2.04 10.00  6.78 121 1007.0 999.0  27.3 999.0 99.0 99.00
2003 10 21 03 999 99.0 99.0  2.12 10.00  6.79 128 1007.2 999.0  27.0 999.0 99.0 99.00
2003 10 21 04 999 99.0 99.0  2.13 10.00  6.72 123 1007.8 999.0  26.9 999.0 99.0 99.00
2003 10 21 05 999 99.0 99.0  2.02 16.67  6.62 344 1008.5 999.0  26.9 999.0 99.0 99.00
2003 10 21 06 999 99.0 99.0  1.95 10.00  6.65 119 1009.0 999.0  26.9 999.0 99.0 99.00
2003 10 21 07 999 99.0 99.0  2.11 14.29  6.94 354 1009.5 999.0  26.9 999.0 99.0 99.00
2003 10 21 08 999 99.0 99.0  2.16 14.29  7.13   6 1009.9 999.0  26.9 999.0 99.0 99.00
2003 10 21 09 999 99.0 99.0  2.15 14.29  7.37 341 1010.0 999.0  26.9 999.0 99.0 99.00
2003 10 21 10 999 99.0 99.0  2.03  9.09  7.08 109 1009.6 999.0  26.9 999.0 99.0 99.00
2003 10 21 11 999 99.0 99.0  2.10 14.29  7.37 341 1008.8 999.0  26.9 999.0 99.0 99.00
2003 10 21 12 999 99.0 99.0  2.02 14.29  7.26 337 1008.7 999.0  26.8 999.0 99.0 99.00
2003 10 21 13 999 99.0 99.0  1.95 14.29  7.15 359 1008.6 999.0  26.8 999.0 99.0 99.00
2003 10 21 14 999 99.0 99.0  2.15 14.29  7.37 339 1008.8 999.0  26.8 999.0 99.0 99.00
2003 10 21 15 999 99.0 99.0  2.07 10.00  7.13 133 1009.3 999.0  26.8 999.0 99.0 99.00
2003 10 21 16 999 99.0 99.0  2.01 14.29  7.28 323 1009.7 999.0  26.8 999.0 99.0 99.00
2003 10 21 17 999 99.0 99.0  2.02  9.09  7.06 116 1010.3 999.0  26.8 999.0 99.0 99.00
2003 10 21 18 999 99.0 99.0  2.05 14.29  7.25 349 1011.1 999.0  26.8 999.0 99.0 99.00
2003 10 21 19 999 99.0 99.0  2.02 14.29  7.19 332 1011.3 999.0  26.8 999.0 99.0 99.00
2003 10 21 20 999 99.0 99.0  1.88 12.50  6.78  24 1011.2 999.0  26.9 999.0 99.0 99.00
2003 10 21 21 999 99.0 99.0  2.08 14.29  7.13 343 1010.4 999.0  26.9 999.0 99.0 99.00
2003 10 21 22 999 99.0 99.0  1.84  9.09  6.80 120 1010.1 999.0  26.9 999.0 99.0 99.00
2003 10 21 23 999 99.0 99.0  2.03 14.29  6.90 344 1008.8 999.0  27.3 999.0 99.0 99.00
2003 10 22 00 999 99.0 99.0  1.94 14.29  6.96 319 1007.8 999.0  27.3 999.0 99.0 99.00
2003 10 22 01 999 99.0 99.0  1.96  9.09  6.88 123 1007.2 999.0  27.3 999.0 99.0 99.00
2003 10 22 02 999 99.0 99.0  1.95 12.50  7.30 266 1007.1 999.0  27.4 999.0 99.0 99.00
2003 10 22 03 999 99.0 99.0  1.76 11.11  6.70 188 1007.3 999.0  27.4 999.0 99.0 99.00
2003 10 22 04 999 99.0 99.0  1.96 12.50  7.15 303 1008.0 999.0  27.3 999.0 99.0 99.00
2003 10 22 05 999 99.0 99.0  1.79 12.50  7.10 318 1008.6 999.0  26.9 999.0 99.0 99.00
2003 10 22 06 999 99.0 99.0  1.86 14.29  7.17 311 1009.6 999.0  26.9 999.0 99.0 99.00
2003 10 22 07 999 99.0 99.0  1.80 12.50  7.67 290 1010.4 999.0  26.9 999.0 99.0 99.00
2003 10 22 08 999 99.0 99.0  1.65 12.50  7.07 283 1010.3 999.0  26.9 999.0 99.0 99.00
2003 10 22 09 999 99.0 99.0  1.82 12.50  7.74 333 1010.3 999.0  26.9 999.0 99.0 99.00
2003 10 22 10 999 99.0 99.0  1.89 12.50  7.99 268 1009.7 999.0  26.9 999.0 99.0 99.00
2003 10 22 11 999 99.0 99.0  1.83 12.50  8.01 276 1008.9 999.0  26.9 999.0 99.0 99.00
2003 10 22 12 999 99.0 99.0  1.75 12.50  7.68 281 1008.0 999.0  26.9 999.0 99.0 99.00
2003 10 22 13 999 99.0 99.0  1.93 12.50  8.54 302 1007.9 999.0  26.9 999.0 99.0 99.00
2003 10 22 14 999 99.0 99.0  1.75 12.50  8.27 266 1007.9 999.0  26.9 999.0 99.0 99.00
2003 10 22 15 999 99.0 99.0  1.74 12.50  8.13 220 1008.5 999.0  26.9 999.0 99.0 99.00
2003 10 22 16 999 99.0 99.0  1.78 12.50  8.58 226 1009.3 999.0  26.9 999.0 99.0 99.00
2003 10 22 17 999 99.0 99.0  1.67 12.50  8.63 219 1009.6 999.0  26.9 999.0 99.0 99.00
2003 10 22 18 999 99.0 99.0  1.81 20.00  8.79 195 1010.2 999.0  26.9 999.0 99.0 99.00
2003 10 22 19 999 99.0 99.0  1.70 12.50  8.95 222 1010.8 999.0  27.3 999.0 99.0 99.00
2003 10 22 20 999 99.0 99.0  1.94 12.50  9.35 199 1011.0 999.0  27.4 999.0 99.0 99.00
2003 10 22 21 999 99.0 99.0  1.65 12.50  8.94 268 1010.2 999.0  27.6 999.0 99.0 99.00
2003 10 22 22 999 99.0 99.0  1.88 20.00 10.03 202 1009.4 999.0  27.7 999.0 99.0 99.00
2003 10 22 23 999 99.0 99.0  1.65 11.11  8.97 340 1008.7 999.0  28.1 999.0 99.0 99.00
2003 10 23 00 999 99.0 99.0  1.68 12.50  8.81 242 1007.7 999.0  28.1 999.0 99.0 99.00
2003 10 23 01 999 99.0 99.0  1.93 20.00  9.12 195 1007.1 999.0  28.1 999.0 99.0 99.00
2003 10 23 02 999 99.0 99.0  1.78 20.00  9.18 185 1006.9 999.0  28.1 999.0 99.0 99.00
2003 10 23 03 999 99.0 99.0  1.66 20.00  8.92 187 1007.1 999.0  27.7 999.0 99.0 99.00
2003 10 23 04 999 99.0 99.0  1.98 20.00  9.92 180 1007.7 999.0  27.6 999.0 99.0 99.00
2003 10 23 05 999 99.0 99.0  1.63 20.00  9.19 194 1008.7 999.0  27.4 999.0 99.0 99.00
2003 10 23 06 999 99.0 99.0  2.00 20.00 10.33 178 1009.6 999.0  27.4 999.0 99.0 99.00
2003 10 23 07 999 99.0 99.0  2.03 20.00  9.64 179 1010.3 999.0  27.4 999.0 99.0 99.00
2003 10 23 08 999 99.0 99.0  1.86 20.00  9.52 178 1010.6 999.0  27.4 999.0 99.0 99.00
2003 10 23 09 999 99.0 99.0  1.87  9.09  8.80 167 1010.6 999.0  27.4 999.0 99.0 99.00
2003 10 23 10 999 99.0 99.0  2.01 20.00  9.10 179 1010.3 999.0  27.3 999.0 99.0 99.00
2003 10 23 11 999 99.0 99.0  1.75 10.00  8.12 200 1009.4 999.0  27.3 999.0 99.0 99.00
2003 10 23 12 999 99.0 99.0  1.99 16.67  9.11 186 1008.7 999.0  27.2 999.0 99.0 99.00
2003 10 23 13 999 99.0 99.0  1.88 16.67  8.79 199 1007.8 999.0  27.3 999.0 99.0 99.00
2003 10 23 14 999 99.0 99.0  1.86  9.09  8.14 186 1007.6 999.0  27.3 999.0 99.0 99.00
2003 10 23 15 999 99.0 99.0  1.92 20.00  8.87 187 1008.0 999.0  27.4 999.0 99.0 99.00
2003 10 23 16 999 99.0 99.0  1.79 16.67  8.32 189 1008.6 999.0  27.4 999.0 99.0 99.00
2003 10 23 17 999 99.0 99.0  1.84 16.67  8.62 176 1009.4 999.0  27.4 999.0 99.0 99.00
2003 10 23 18 999 99.0 99.0  1.90 16.67  8.45 181 1010.0 999.0  27.4 999.0 99.0 99.00
2003 10 23 19 999 99.0 99.0  1.78 16.67  8.39 183 1010.4 999.0  27.4 999.0 99.0 99.00
2003 10 23 20 999 99.0 99.0  1.83 16.67  8.40 180 1010.5 999.0  27.4 999.0 99.0 99.00
2003 10 23 21 999 99.0 99.0  2.01 16.67  8.77 194 1010.2 999.0  27.4 999.0 99.0 99.00
2003 10 23 22 999 99.0 99.0  1.95 16.67  8.38 196 1009.4 999.0  27.6 999.0 99.0 99.00
2003 10 23 23 999 99.0 99.0  1.81 16.67  8.38 195 1008.7 999.0  27.7 999.0 99.0 99.00
2003 10 24 00 999 99.0 99.0  1.84 16.67  8.46 196 1007.9 999.0  27.7 999.0 99.0 99.00
2003 10 24 01 999 99.0 99.0  2.02 16.67  9.02 198 1007.3 999.0  28.1 999.0 99.0 99.00
2003 10 24 02 999 99.0 99.0  2.04 16.67  8.96 195 1007.2 999.0  28.0 999.0 99.0 99.00
2003 10 24 03 999 99.0 99.0  1.89 16.67  8.86 194 1007.8 999.0  27.7 999.0 99.0 99.00
2003 10 24 04 999 99.0 99.0  1.92 16.67  8.73 202 1008.6 999.0  27.6 999.0 99.0 99.00
2003 10 24 05 999 99.0 99.0  1.93 16.67  8.87 199 1009.4 999.0  27.6 999.0 99.0 99.00
2003 10 24 06 999 99.0 99.0  1.95 16.67  8.19 208 1009.9 999.0  27.5 999.0 99.0 99.00
2003 10 24 07 999 99.0 99.0  1.91 16.67  8.19 202 1010.8 999.0  27.4 999.0 99.0 99.00
2003 10 24 08 999 99.0 99.0  1.77 14.29  7.99 205 1011.1 999.0  27.4 999.0 99.0 99.00
2003 10 24 09 999 99.0 99.0  1.84 16.67  7.65 201 1010.9 999.0  27.4 999.0 99.0 99.00
2003 10 24 10 999 99.0 99.0  1.79 16.67  7.35 196 1010.3 999.0  27.4 999.0 99.0 99.00
2003 10 24 11 999 99.0 99.0  1.89 14.29  7.29 195 1009.6 999.0  27.4 999.0 99.0 99.00
2003 10 24 12 999 99.0 99.0  1.85 14.29  6.99 199 1009.0 999.0  27.4 999.0 99.0 99.00
2003 10 24 13 999 99.0 99.0  2.03 14.29  7.44 195 1008.7 999.0  27.4 999.0 99.0 99.00
2003 10 24 14 999 99.0 99.0  2.00 16.67  7.35 198 1008.5 999.0  27.4 999.0 99.0 99.00
2003 10 24 15 999 99.0 99.0  1.88 14.29  6.83 194 1008.9 999.0  27.4 999.0 99.0 99.00
2003 10 24 16 999 99.0 99.0  1.93 16.67  7.08 196 1009.4 999.0  27.4 999.0 99.0 99.00
2003 10 24 17 999 99.0 99.0  1.77 14.29  6.73 193 1010.2 999.0  27.4 999.0 99.0 99.00
2003 10 24 18 999 99.0 99.0  1.69 12.50  6.74 199 1010.9 999.0  27.4 999.0 99.0 99.00
2003 10 24 19 999 99.0 99.0  1.86 14.29  7.37 198 1011.2 999.0  27.4 999.0 99.0 99.00
2003 10 24 20 999 99.0 99.0  1.67 14.29  6.93 197 1011.2 999.0  27.4 999.0 99.0 99.00
2003 10 24 21 999 99.0 99.0  1.75 14.29  6.68 197 1011.1 999.0  27.4 999.0 99.0 99.00
2003 10 24 22 999 99.0 99.0  1.73 11.11  6.94 198 1010.2 999.0  27.4 999.0 99.0 99.00
2003 10 24 23 999 99.0 99.0  1.72 14.29  7.04 201 1009.4 999.0  27.5 999.0 99.0 99.00
2003 10 25 00 999 99.0 99.0  1.76 14.29  7.06 203 1008.2 999.0  27.6 999.0 99.0 99.00
2003 10 25 01 999 99.0 99.0  1.87 14.29  7.36 199 1007.8 999.0  27.6 999.0 99.0 99.00
2003 10 25 02 999 99.0 99.0  1.70 14.29  7.27 195 1007.8 999.0  27.6 999.0 99.0 99.00
2003 10 25 03 999 99.0 99.0  1.81 14.29  7.27 199 1007.9 999.0  27.6 999.0 99.0 99.00
2003 10 25 04 999 99.0 99.0  1.61 14.29  6.80 196 1008.8 999.0  27.5 999.0 99.0 99.00
2003 10 25 05 999 99.0 99.0  1.61 14.29  7.07 190 1009.6 999.0  27.4 999.0 99.0 99.00
2003 10 25 06 999 99.0 99.0  1.63 14.29  6.90 186 1010.2 999.0  27.4 999.0 99.0 99.00
2003 10 25 07 999 99.0 99.0  1.64 12.50  7.35 193 1010.5 999.0  27.4 999.0 99.0 99.00
2003 10 25 08 999 99.0 99.0  1.63 14.29  7.23 192 1011.1 999.0  27.4 999.0 99.0 99.00
2003 10 25 09 999 99.0 99.0  1.72 14.29  7.33 184 1011.1 999.0  27.4 999.0 99.0 99.00
2003 10 25 10 999 99.0 99.0  1.69 14.29  7.67 187 1011.0 999.0  27.4 999.0 99.0 99.00
2003 10 25 11 999 99.0 99.0  1.72 14.29  7.41 181 1010.3 999.0  27.4 999.0 99.0 99.00
2003 10 25 12 999 99.0 99.0  1.62 14.29  7.47 183 1010.0 999.0  27.4 999.0 99.0 99.00
2003 10 25 13 999 99.0 99.0  1.69 12.50  7.57 175 1009.9 999.0  27.4 999.0 99.0 99.00
2003 10 25 14 999 99.0 99.0  1.56 12.50  7.18 170 1009.6 999.0  27.4 999.0 99.0 99.00
2003 10 25 15 999 99.0 99.0  1.62 12.50  7.22 172 1010.1 999.0  27.4 999.0 99.0 99.00
2003 10 25 16 999 99.0 99.0  1.57 12.50  7.07 168 1010.4 999.0  27.4 999.0 99.0 99.00
2003 10 25 17 999 99.0 99.0  1.55 12.50  7.08 178 1011.3 999.0  27.4 999.0 99.0 99.00
2003 10 25 18 999 99.0 99.0  1.44 11.11  7.00 173 1011.9 999.0  27.4 999.0 99.0 99.00
2003 10 25 19 999 99.0 99.0  1.50 12.50  7.04 173 1012.2 999.0  27.4 999.0 99.0 99.00
2003 10 25 20 999 99.0 99.0  1.53 12.50  7.05 171 1011.9 999.0  27.4 999.0 99.0 99.00
2003 10 25 21 999 99.0 99.0  1.52 12.50  7.40 189 1011.3 999.0  27.6 999.0 99.0 99.00
2003 10 25 22 999 99.0 99.0  1.56 12.50  7.41 193 1010.9 999.0  27.7 999.0 99.0 99.00
2003 10 25 23 999 99.0 99.0  1.48 12.50  7.12 191 1010.0 999.0  27.7 999.0 99.0 99.00
2003 10 26 00 999 99.0 99.0  1.51 12.50  7.21 196 1009.5 999.0  28.1 999.0 99.0 99.00
2003 10 26 01 999 99.0 99.0  1.56 12.50  7.42 185 1008.9 999.0  28.1 999.0 99.0 99.00
2003 10 26 02 999 99.0 99.0  1.55 12.50  7.45 185 1008.8 999.0  27.8 999.0 99.0 99.00
2003 10 26 03 999 99.0 99.0  1.49 12.50  7.35 170 1009.4 999.0  27.7 999.0 99.0 99.00
2003 10 26 04 999 99.0 99.0  1.41 12.50  6.71 181 1010.2 999.0  27.6 999.0 99.0 99.00
2003 10 26 05 999 99.0 99.0  1.46  7.69  7.13  92 1011.1 999.0  27.5 999.0 99.0 99.00
2003 10 26 06 999 99.0 99.0  1.54 12.50  6.81 180 1012.1 999.0  27.4 999.0 99.0 99.00
2003 10 26 07 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 10 26 08 999 99.0 99.0  1.53  8.33  6.99  84 1013.3 999.0  27.4 999.0 99.0 99.00
2003 10 26 09 999 99.0 99.0  1.55  8.33  6.80 101 1013.4 999.0  27.4 999.0 99.0 99.00
2003 10 26 10 999 99.0 99.0  1.48 11.11  6.69 181 1012.9 999.0  27.4 999.0 99.0 99.00
2003 10 26 11 999 99.0 99.0  1.57 12.50  6.31 180 1012.5 999.0  27.4 999.0 99.0 99.00
2003 10 26 12 999 99.0 99.0  1.56  8.33  6.10  83 1011.7 999.0  27.4 999.0 99.0 99.00
2003 10 26 13 999 99.0 99.0  1.61 12.50  6.37 181 1011.0 999.0  27.4 999.0 99.0 99.00
2003 10 26 14 999 99.0 99.0  1.56  8.33  6.16  95 1010.9 999.0  27.4 999.0 99.0 99.00
2003 10 26 15 999 99.0 99.0  1.53 11.11  6.27 178 1010.9 999.0  27.4 999.0 99.0 99.00
2003 10 26 16 999 99.0 99.0  1.53  9.09  6.07 112 1011.2 999.0  27.4 999.0 99.0 99.00
2003 10 26 17 999 99.0 99.0  1.46 12.50  5.96 167 1011.7 999.0  27.4 999.0 99.0 99.00
2003 10 26 18 999 99.0 99.0  1.55 11.11  6.14 168 1012.5 999.0  27.4 999.0 99.0 99.00
2003 10 26 19 999 99.0 99.0  1.55  8.33  6.42  77 1012.7 999.0  27.4 999.0 99.0 99.00
2003 10 26 20 999 99.0 99.0  1.62 12.50  6.49 169 1012.6 999.0  27.4 999.0 99.0 99.00
2003 10 26 21 999 99.0 99.0  1.48 11.11  6.07 171 1011.8 999.0  27.4 999.0 99.0 99.00
2003 10 26 22 999 99.0 99.0  1.46 12.50  6.20 168 1011.1 999.0  27.4 999.0 99.0 99.00
2003 10 26 23 999 99.0 99.0  1.56 11.11  6.27 175 1010.3 999.0  27.4 999.0 99.0 99.00
2003 10 27 00 999 99.0 99.0  1.48 12.50  6.19 163 1009.5 999.0  27.6 999.0 99.0 99.00
2003 10 27 01 999 99.0 99.0  1.46 11.11  6.12 157 1008.8 999.0  27.6 999.0 99.0 99.00
2003 10 27 02 999 99.0 99.0  1.45  8.33  6.29 102 1008.8 999.0  27.6 999.0 99.0 99.00
2003 10 27 03 999 99.0 99.0  1.44 12.50  6.08 175 1009.3 999.0  27.6 999.0 99.0 99.00
2003 10 27 04 999 99.0 99.0  1.44  8.33  6.24  90 1009.6 999.0  27.4 999.0 99.0 99.00
2003 10 27 05 999 99.0 99.0  1.48 12.50  6.46 172 1010.3 999.0  27.4 999.0 99.0 99.00
2003 10 27 06 999 99.0 99.0  1.35 12.50  6.23 168 1011.5 999.0  27.4 999.0 99.0 99.00
2003 10 27 07 999 99.0 99.0 99.00 99.00 99.00 999 1012.5 999.0  27.4 999.0 99.0 99.00
2003 10 27 08 999 99.0 99.0  1.39 12.50  6.47 173 1013.3 999.0  27.4 999.0 99.0 99.00
2003 10 27 09 999 99.0 99.0  1.33 12.50  6.40 162 1013.3 999.0  27.4 999.0 99.0 99.00
2003 10 27 10 999 99.0 99.0  1.34 12.50  6.39 160 1013.1 999.0  27.4 999.0 99.0 99.00
2003 10 27 11 999 99.0 99.0  1.32  8.33  6.51  87 1012.7 999.0  27.4 999.0 99.0 99.00
2003 10 27 12 999 99.0 99.0  1.33 12.50  6.67 153 1012.5 999.0  27.4 999.0 99.0 99.00
2003 10 27 13 999 99.0 99.0  1.22  9.09  6.65  78 1011.8 999.0  27.4 999.0 99.0 99.00
2003 10 27 14 999 99.0 99.0  1.24  8.33  6.71  70 1011.7 999.0  27.4 999.0 99.0 99.00
2003 10 27 15 999 99.0 99.0  1.26  8.33  6.68  80 1011.8 999.0  27.4 999.0 99.0 99.00
2003 10 27 16 999 99.0 99.0  1.33 12.50  7.22 154 1011.9 999.0  27.4 999.0 99.0 99.00
2003 10 27 17 999 99.0 99.0  1.26 10.00  6.94  97 1012.3 999.0  27.4 999.0 99.0 99.00
2003 10 27 18 999 99.0 99.0  1.25 12.50  7.00 160 1012.6 999.0  27.4 999.0 99.0 99.00
2003 10 27 19 999 99.0 99.0  1.37  8.33  6.70  77 1012.6 999.0  27.4 999.0 99.0 99.00
2003 10 27 20 999 99.0 99.0  1.29 12.50  6.62 166 1012.1 999.0  27.4 999.0 99.0 99.00
2003 10 27 21 999 99.0 99.0  1.39 12.50  6.58 168 1011.7 999.0  27.4 999.0 99.0 99.00
2003 10 27 22 999 99.0 99.0  1.28 12.50  6.20 165 1010.9 999.0  27.5 999.0 99.0 99.00
2003 10 27 23 999 99.0 99.0  1.28 12.50  6.40 160 1009.6 999.0  27.6 999.0 99.0 99.00
2003 10 28 00 999 99.0 99.0  1.33 11.11  6.40 148 1008.8 999.0  27.6 999.0 99.0 99.00
2003 10 28 01 999 99.0 99.0  1.33 14.29  6.51 178 1008.6 999.0  27.6 999.0 99.0 99.00
2003 10 28 02 999 99.0 99.0  1.28  9.09  6.47  87 1008.6 999.0  27.6 999.0 99.0 99.00
2003 10 28 03 999 99.0 99.0  1.23  9.09  6.31  73 1009.2 999.0  27.6 999.0 99.0 99.00
2003 10 28 04 999 99.0 99.0  1.27  9.09  6.62  54 1009.6 999.0  27.6 999.0 99.0 99.00
2003 10 28 05 999 99.0 99.0  1.42 14.29  7.57 307 1010.3 999.0  27.6 999.0 99.0 99.00
2003 10 28 06 999 99.0 99.0  1.21  9.09  6.81  66 1011.0 999.0  27.4 999.0 99.0 99.00
2003 10 28 07 999 99.0 99.0  1.24 14.29  7.19 318 1011.7 999.0  27.4 999.0 99.0 99.00
2003 10 28 08 999 99.0 99.0  1.26 14.29  7.14 317 1011.9 999.0  27.4 999.0 99.0 99.00
2003 10 28 09 999 99.0 99.0  1.19  9.09  6.75  65 1012.2 999.0  27.4 999.0 99.0 99.00
2003 10 28 10 999 99.0 99.0  1.24  9.09  6.97  61 1011.8 999.0  27.4 999.0 99.0 99.00
2003 10 28 11 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 10 28 12 999 99.0 99.0  1.29 14.29  7.12 314 1010.3 999.0  27.4 999.0 99.0 99.00
2003 10 28 13 999 99.0 99.0  1.38  8.33  7.29  66 1010.1 999.0  27.4 999.0 99.0 99.00
2003 10 28 14 999 99.0 99.0  1.37 14.29  7.36 315 1009.7 999.0  27.4 999.0 99.0 99.00
2003 10 28 15 999 99.0 99.0  1.35 12.50  7.65 303 1009.7 999.0  27.4 999.0 99.0 99.00
2003 10 28 16 999 99.0 99.0  1.34  9.09  7.47  79 1010.2 999.0  27.4 999.0 99.0 99.00
2003 10 28 17 999 99.0 99.0  1.37 14.29  7.73 320 1010.9 999.0  27.4 999.0 99.0 99.00
2003 10 28 18 999 99.0 99.0  1.43  9.09  7.61  72 1011.1 999.0  27.4 999.0 99.0 99.00
2003 10 28 19 999 99.0 99.0  1.35  9.09  7.41  76 1011.3 999.0  27.4 999.0 99.0 99.00
2003 10 28 20 999 99.0 99.0  1.32 12.50  7.18 315 1011.0 999.0  27.4 999.0 99.0 99.00
2003 10 28 21 999 99.0 99.0  1.44 12.50  7.04 195 1010.5 999.0  27.4 999.0 99.0 99.00
2003 10 28 22 999 99.0 99.0  1.55 12.50  7.32 320 1010.0 999.0  27.6 999.0 99.0 99.00
2003 10 28 23 999 99.0 99.0  1.49  9.09  7.00  76 1008.9 999.0  27.6 999.0 99.0 99.00
2003 10 29 00 999 99.0 99.0  1.40  9.09  6.54  60 1008.1 999.0  27.6 999.0 99.0 99.00
2003 10 29 01 999 99.0 99.0  1.50 12.50  6.95 313 1007.8 999.0  27.6 999.0 99.0 99.00
2003 10 29 02 999 99.0 99.0  1.56 12.50  7.03 303 1008.0 999.0  27.6 999.0 99.0 99.00
2003 10 29 03 999 99.0 99.0  1.51  8.33  6.81  55 1008.4 999.0  27.6 999.0 99.0 99.00
2003 10 29 04 999 99.0 99.0  1.56 12.50  6.98 312 1008.8 999.0  27.6 999.0 99.0 99.00
2003 10 29 05 999 99.0 99.0  1.59  8.33  6.89  41 1009.6 999.0  27.6 999.0 99.0 99.00
2003 10 29 06 999 99.0 99.0  1.42 12.50  6.50 306 1010.1 999.0  27.4 999.0 99.0 99.00
2003 10 29 07 999 99.0 99.0 99.00 99.00 99.00 999 1010.7 999.0  27.4 999.0 99.0 99.00
2003 10 29 08 999 99.0 99.0 99.00 99.00 99.00 999 1011.1 999.0  27.4 999.0 99.0 99.00
2003 10 29 09 999 99.0 99.0 99.00 99.00 99.00 999 1011.0 999.0  27.4 999.0 99.0 99.00
2003 10 29 10 999 99.0 99.0 99.00 99.00 99.00 999 1010.4 999.0  27.4 999.0 99.0 99.00
